productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
621114,Sylveon - 040/131 (Pokemon Day),Sylveon 040 131 Pokemon Day,https://tcgplayer-cdn.tcgplayer.com/product/621114_200w.jpg,3,2374,https://cpt.tcgcsv.com/js-6,2025-08-04T13:13:46.27,1,040/131,Rare,Psychic,120,Stage 1,<strong>Ability: Safeguard</strong> Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex.,[PCC] Magical Shot (100),,Mx2,,1,10.0,15.7,99.0,15.51,15.69,Holofoil,
621135,Paldea Adventure Chest Case,Paldea Adventure Chest Case,https://tcgplayer-cdn.tcgplayer.com/product/621135_200w.jpg,3,2374,https://cpt.tcgcsv.com/Ks-6,2025-03-28T13:30:18.967,0,,,,,,"A case of this product contains 4 Adventure Chests
<br>Find Springtime Surprises with Pokémon Friends!
<br>A world of adventure awaits Pokémon Trainers in the Paldea region! Gear up for battle with a big handful of ready-to-play promo cards featuring cute yet feisty Pokémon, then open up a set of booster packs to find even more friends! Along the way, you'll get to decorate your gear with tech stickers, show off your collection with a mini portfolio, and give a squishy toy Pikachu a squeeze!
<br><br>
The Pokémon TCG: Paldea Adventure Chest includes:
<br>
<br>7 foil promo cards featuring Pikachu, Sprigatito ex, Pawmi, Pawmo, Pawmot ex, Tandemaus, and Maushold ex
<br>1 sheet of tech stickers
<br>1 mini portfolio
<br>1 squishy toy Pikachu
<br>6 Pokémon TCG booster packs
<br>A code card for Pokémon TCG Live",,,,,,449.95,449.95,449.95,199.96,,Normal,
623014,Rival Battle Deck [Marnie],Rival Battle Deck Marnie,https://tcgplayer-cdn.tcgplayer.com/product/623014_200w.jpg,3,2374,https://cpt.tcgcsv.com/jd_6,2025-05-16T04:10:21.02,1,,,,,,"Unleash a Battle of Rivals!
<br>Two new Pokémon TCG: Rival Battle Decks are ready to rumble! Team up with Galar Gym Leader Marnie and her tough-fighting team, or call upon Hoenn Champion Steven and his heavy-metal Pokémon. Each deck includes two powerful Pokémon ex and everything you need to play right away.
<br><br>
 

In Each Box, You’ll Find
<br>
<br>• 1 ready-to-play 60-card deck.
<br>• 1 set of damage counter.
<br>• 1 large metallic coin.
<br>• 1 deck box.
<br>• 1 Double-sided Playmat And Strategy Sheet.
<br>• 1 code card to play this deck online.",,,,,,31.01,53.57,777.0,47.07,,Normal,0820650829123
623015,Rival Battle Deck [Steven],Rival Battle Deck Steven,https://tcgplayer-cdn.tcgplayer.com/product/623015_200w.jpg,3,2374,https://cpt.tcgcsv.com/kd_6,2025-05-16T04:10:21.02,1,,,,,,"Unleash a Battle of Rivals!
<br>Two new Pokémon TCG: Rival Battle Decks are ready to rumble! Team up with Galar Gym Leader Marnie and her tough-fighting team, or call upon Hoenn Champion Steven and his heavy-metal Pokémon. Each deck includes two powerful Pokémon ex and everything you need to play right away.
<br><br>
 

In Each Box, You’ll Find
<br>
<br>• 1 ready-to-play 60-card deck.
<br>• 1 set of damage counter.
<br>• 1 large metallic coin.
<br>• 1 deck box.
<br>• 1 Double-sided Playmat And Strategy Sheet.
<br>• 1 code card to play this deck online.",,,,,,19.99,27.94,45.0,23.96,,Normal,0820650829123
623029,League Battle Deck [Dragapult ex],League Battle Deck Dragapult ex,https://tcgplayer-cdn.tcgplayer.com/product/623029_200w.jpg,3,2374,https://cpt.tcgcsv.com/Cd_6,2025-04-25T04:10:15.943,1,,,,,,"Take a Dive and Knock 'Em Out with Dragapult ex!<br>

Product Contains: <br>
• 1 ready-to-play 60-card deck<br>
• 6 damage-counter dice<br>
• 1 coin-flip die<br>
• 2 coin condition markers<br>
• 1 deck box<br>
• 1 accessory box<br>
• 1 strategy sheet<br>
• 1 code card to play the deck online",,,,,,59.99,72.17,109.98,57.01,,Normal,196214108943
623118,Chien-Pao - 057/182 (Cosmos Holo),Chien Pao 057 182 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/623118_200w.jpg,3,2374,https://cpt.tcgcsv.com/ng_6,2025-03-12T17:08:17.993,1,057/182,Rare,Water,120,Basic,,"[W] Snow Bringer
<br>Attach up to 2 Basic W Energy cards from your discard pile to 1 of your Pokemon.","[1WW] Wrathful Blade (130)
<br>Discard 2 Energy from this Pokemon.",Mx2,None,1,0.24,0.59,4.99,0.53,,Holofoil,
623594,N's Reshiram - 167/159 (Journey Together Stamped),Ns Reshiram 167 159 Journey Together Stamped,https://tcgplayer-cdn.tcgplayer.com/product/623594_200w.jpg,3,2374,https://cpt.tcgcsv.com/Vr_6,2025-09-02T20:50:00.897,1,167/159,Illustration Rare,Dragon,130,Basic,,"[RL] Powerful Rage (20x)
<br>This attack does 20 damage for each damage counter on this Pokémon.",[1RRL] Virtuous Flame (170),,,2,27.0,37.0,199.99,28.84,31.45,Holofoil,
623647,Slashing Legends Tin [Koraidon ex],Slashing Legends Tin Koraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/623647_200w.jpg,3,2374,https://cpt.tcgcsv.com/Zs_6,2025-03-18T13:35:44.6,1,,,,,,"Slash Away with Legendary Pokémon ex!
<br>Two powerful Legendary Pokémon, each one ready to tear through the opposition in your next Pokémon TCG match! Will you save the day with Zacian ex, or perhaps you’d like to take Koraidon ex for a spin? Regardless, you’ll find lots of support in the 5 included booster packs.
<br>The Pokémon TCG: Slashing Legends Tin includes:
<br>• 1 foil promo card featuring Koraidon ex or Zacian ex
<br>• 5 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,25.0,34.08,114.99,30.29,,Normal,
623648,Slashing Legends Tin [Zacian ex],Slashing Legends Tin Zacian ex,https://tcgplayer-cdn.tcgplayer.com/product/623648_200w.jpg,3,2374,https://cpt.tcgcsv.com/-s_6,2025-03-18T13:38:07.727,1,,,,,,"Slash Away with Legendary Pokémon ex!
<br>Two powerful Legendary Pokémon, each one ready to tear through the opposition in your next Pokémon TCG match! Will you save the day with Zacian ex, or perhaps you’d like to take Koraidon ex for a spin? Regardless, you’ll find lots of support in the 5 included booster packs.
<br>The Pokémon TCG: Slashing Legends Tin includes:
<br>• 1 foil promo card featuring Koraidon ex or Zacian ex
<br>• 5 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,30.17,34.15,40.0,30.17,,Normal,
624518,Pokemon TCG: Twin Mini Portfolio & Booster Packs [Mega Mewtwo & Guzzlord],Pokemon TCG Twin Mini Portfolio and Booster Packs Mega Mewtwo and Guzzlord,https://tcgplayer-cdn.tcgplayer.com/product/624518_200w.jpg,3,2374,https://cpt.tcgcsv.com/nQ_6,2025-03-21T21:14:54.42,0,,,,,,"Each Pokemon TCG: Twin Mini Portfolio & Booster Packs contains:
<br>• 2 mini portfolios—one featuring Mega Mewtwo and one featuring Guzzlord
<br>• 2 Pokemon TCG booster packs <em>(packs may vary and visually differ from this product)</em> Each booster pack contains 10 random cards.",,,,,,,,,,,,0820650809545
624648,Duraludon - SWSH028 (EB Games Exclusive),Duraludon SWSH028 EB Games Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/624648_200w.jpg,3,2374,https://cpt.tcgcsv.com/-S_6,2025-03-24T19:25:22.323,0,SWSH028,Promo,Metal,130,Basic,,[2M] Metal Claw (70),"[3M] Steel Beam (150)
<br>This Pokémon also does 40 damage to itself.",Rx2,G-30,2,119.99,159.99,159.99,,,Holofoil,
625038,2 Booster Packs & Jirachi Collector's Pin,2 Booster Packs and Jirachi Collectors Pin,https://tcgplayer-cdn.tcgplayer.com/product/625038_200w.jpg,3,2374,https://cpt.tcgcsv.com/N007,2025-03-26T18:16:03.19,1,,,,,,"Give Your Collection a Boost!
<br>Expand your collection with two Pokémon TCG booster packs and a metal pin featuring Jirachi!
<br>
Includes two booster packs and one pin
<br>Each Pokémon TCG booster pack contains 10 cards and either 1 basic Energy or 1 VSTAR marker. Booster packs vary by product. Cards vary by pack.",,,,,,24.95,25.0,54.99,29.98,,Normal,
625049,2 Booster Packs & Celebi Collector's Pin,2 Booster Packs and Celebi Collectors Pin,https://tcgplayer-cdn.tcgplayer.com/product/625049_200w.jpg,3,2374,https://cpt.tcgcsv.com/_007,2025-03-26T18:48:05.153,1,,,,,,"Give Your Collection a Boost!
<br>Expand your collection with two Pokémon TCG booster packs and a metal pin featuring Jirachi!
<br>
Includes two booster packs and one pin
<br>Each Pokémon TCG booster pack contains 10 cards and either 1 basic Energy or 1 VSTAR marker. Booster packs vary by product. Cards vary by pack.",,,,,,25.95,30.0,59.98,,,Normal,
625050,2 Booster Packs & Latias Collector's Pin,2 Booster Packs and Latias Collectors Pin,https://tcgplayer-cdn.tcgplayer.com/product/625050_200w.jpg,3,2374,https://cpt.tcgcsv.com/0207,2025-03-26T18:52:57.777,1,,,,,,"Give Your Collection a Boost!
<br>Expand your collection with two Pokémon TCG booster packs and a metal pin featuring Jirachi!
<br>
Includes two booster packs and one pin
<br>Each Pokémon TCG booster pack contains 10 cards and either 1 basic Energy or 1 VSTAR marker. Booster packs vary by product. Cards vary by pack.",,,,,,24.95,32.5,55.0,24.95,,Normal,
625051,2 Booster Packs & Latios Collector's Pin,2 Booster Packs and Latios Collectors Pin,https://tcgplayer-cdn.tcgplayer.com/product/625051_200w.jpg,3,2374,https://cpt.tcgcsv.com/2207,2025-03-26T18:51:09.36,1,,,,,,"Give Your Collection a Boost!
<br>Expand your collection with two Pokémon TCG booster packs and a metal pin featuring Jirachi!
<br>
Includes two booster packs and one pin
<br>Each Pokémon TCG booster pack contains 10 cards and either 1 basic Energy or 1 VSTAR marker. Booster packs vary by product. Cards vary by pack.",,,,,,65.99,82.99,99.99,43.99,,Normal,
625238,Chandelure - 38/167 (Cosmos Holo),Chandelure 38 167 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/625238_200w.jpg,3,2374,https://cpt.tcgcsv.com/N607,2025-03-28T16:29:56.977,1,038/167,Rare,Fire,130,Stage 2,"<strong>Ability — Alluring Light</strong><br>Once during your turn, you may have each player draw a card.","[R] Mind Ruler (30x)
This attack does 30 damage for each card in your opponent's hand.",,Wx2,None,2,2.0,4.0,5.2,2.57,,Holofoil,
625324,Rhyperior - 76/142 (Cosmos Holo),Rhyperior 76 142 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/625324_200w.jpg,3,2374,https://cpt.tcgcsv.com/v807,2025-03-28T17:42:07.67,1,076/142,Rare,Fighting,200,Stage 2,"<strong>Ability: Wide Wall</strong> As long as this Pokémon is in the Active Spot, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to all of your Pokémon.",[FCC] Drill Run (180)<br> Discard an Energy from your opponent's Active Pokémon.,,Gx2,None,4,0.9,1.55,5.0,1.57,,Holofoil,
625325,Klinklang - 101/142 (Cosmos Holo),Klinklang 101 142 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/625325_200w.jpg,3,2374,https://cpt.tcgcsv.com/w807,2025-03-28T18:09:02.14,1,101/142,Rare,Metal,140,Stage 2,"<strong>Ability: Emergency Rotation</strong> Once during your turn, if this Pokémon is in your hand and your opponent has any Stage 2 Pokémon in play, you may put this Pokémon onto your Bench.",[CC] Hyper Ray (130)<br> Discard all Energy from this Pokémon.,,Rx2,G-30,3,0.99,1.32,5.0,1.35,,Holofoil,
625695,Team Rocket's Mewtwo ex Box,Team Rockets Mewtwo ex Box,https://tcgplayer-cdn.tcgplayer.com/product/625695_200w.jpg,3,2374,https://cpt.tcgcsv.com/Wh07,2025-06-13T04:12:27.113,1,,,,,,"Giovanni & Mewtwo Join Forces to Fight!<br>
In pursuit of ultimate power and world domination, Giovanni and Team Rocket are unleashing one terrifyingly strong Pokemon in battle! When Team Rocket's Mewtwo ex has backup from other Team Rocket's Pokemon, its Erasure Ball attack can do up to 280 damage in one massive blow. In this box, you'll find this powerful Pokemon ex as a foil promo card, along with Team Rocket's Meowth and Team Rocket's Giovanni, plus a photo sticker and handful of booster packs.
<br><br>
The Pokemon TCG: Team Rocket's Mewtwo ex Box includes:<br>
• 1 foil promo card featuring Team Rocket's Mewtwo ex<br>
• 2 foil cards featuring Team Rocket's Meowth and Team Rocket's Giovanni<br>
• 1 oversize foil card featuring Team Rocket's Mewtwo ex<br>
• 1 photo sticker<br>
• 4 Pokemon TCG booster packs<br>
• A code card for Pokemon TCG Live<br>",,,,,,30.0,40.0,89.89,38.27,,Normal,196214124073
625859,Code Card - Kleavor VSTAR Special Collection,Code Card Kleavor VSTAR Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/625859_200w.jpg,3,2374,https://cpt.tcgcsv.com/cm07,2025-04-01T19:49:11.13,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.04,0.99,0.04,,Normal,
625906,EX Tin [Keldeo],EX Tin Keldeo,https://tcgplayer-cdn.tcgplayer.com/product/625906_200w.jpg,3,2374,https://cpt.tcgcsv.com/8n07,2025-04-02T15:36:29.453,1,,,,,,,,,,,,,,,,,,
625952,Cynthia's Garchomp ex Premium Collection,Cynthias Garchomp ex Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/625952_200w.jpg,3,2374,https://cpt.tcgcsv.com/3p07,2025-06-13T04:12:27.927,1,,,,,,"Cynthia & Garchomp Bring the Strength of a Champion!<br>
As Champion of the Sinnoh region, Cynthia is one of the strongest Pokemon Trainers in the world, and her Garchomp has been by her side since the very beginning! Discover the power of their friendship in this collection with a foil promo card featuring Cynthia's Garchomp ex, which has attacks that do big damage and help you draw cards. You also get foil cards of Cynthia's Gible and Cynthia's Gabite, a cool sticker and standees for display, and more Pokemon inside booster packs.<br><br>

The Pokemon TCG: Cynthia's Garchomp ex Premium Collection includes:<br>
• 1 full-art foil promo card featuring Cynthia's Garchomp ex<br>
• 2 foil cards featuring Cynthia's Gible and Cynthia's Gabite<br>
• 1 sheet of acrylic standees featuring Cynthia, Garchomp, and more<br>
• 1 double-sided backdrop display<br>
• 1 photo sticker featuring Cynthia and Garchomp<br>
• 6 Pokemon TCG booster packs<br>
• A code card for Pokemon TCG Live<br>",,,,,,43.99,56.44,99.99,47.6,,Normal,196214109247
626605,Lillie Premium Tournament Collection Box,Lillie Premium Tournament Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/626605_200w.jpg,3,2374,https://cpt.tcgcsv.com/7G07,2025-05-01T18:50:11.793,1,,,,,,"Find the Power of Friendship with Lillie!
<br>A kind and courageous Pokémon Trainer, Lillie finds strength in the bonds she shares with her Pokémon. Here as a foil promo card, Lillie’s Clefairy ex puts pressure on Dragon-type Pokémon, and it becomes more powerful with friends on the Bench! You’ll also find three copies of Lillie’s Pearl—a Pokémon Tool card that helps Lillie’s Pokémon—along with booster packs, a fun sticker, illustrated card sleeves and deck box, plus other accessories for playing the Pokémon TCG.

<br>The Pokémon TCG: Lillie Premium Tournament Collection includes:
<br>• 1 full-art foil promo card featuring Lillie’s Clefairy ex
<br>• 3 foil Pokémon Tool cards featuring Lillie’s Pearl
<br>• 65 card sleeves featuring Lillie
<br>• A sturdy deck box featuring Lillie
<br>• A large metallic coin featuring Lillie
<br>• A photo sticker featuring Lillie
<br>• 2 coin condition markers
<br>• 6 tournament-ready damage dice
<br>• 6 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,49.34,61.98,200.0,51.6,,Normal,0196214109018
626636,Melmetal - 104/142 (Cosmos Holo),Melmetal 104 142 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/626636_200w.jpg,3,2374,https://cpt.tcgcsv.com/LG07,2025-04-07T21:17:53.417,1,104/142,Promo,Metal,160,Stage 1,,[CC] Wrack Down (50),"[MCC] Reforged Axe (250)<br> Before doing damage, discard all Pokémon Tools from this Pokémon. If you can't discard any, this attack does nothing.",Rx2,G-30,3,0.3,0.75,3.07,0.65,,Holofoil,
626637,Archaludon - 107/142 (Cosmos Holo),Archaludon 107 142 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/626637_200w.jpg,3,2374,https://cpt.tcgcsv.com/MG07,2025-04-07T21:21:08.88,1,107/142,Promo,Metal,180,Stage 1,<strong>Ability: Metal Bridge</strong> All of your Pokémon that have Metal Energy attached have no Retreat Cost.,"[MMC] Iron Blaster (160)<br> During your next turn, this Pokémon can't attack.",,Rx2,G-30,2,0.01,0.35,191443.84,0.3,,Normal,
626640,Hop's Snorlax - 117/159 (GameStop) (Cosmos Holo),Hops Snorlax 117 159 GameStop Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/626640_200w.jpg,3,2374,https://cpt.tcgcsv.com/QG07,2025-06-24T15:13:07.873,1,117/159,Promo,Colorless,150,Basic,"<strong>Ability — Extra Helpings</strong>
<br>
<br>Attacks used by your Hop's Pokémon do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance).</em> The effect of Extra Helpings doesn't stack.","[3] Dynamic Press (140)
<br>This Pokémon also does 80 damage to itself.",,Fx2,,4,16.54,24.14,89.97,19.36,,Holofoil,
