productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extLinkRating,extLinkArrows
514852,Muckraker From the Underworld,Muckraker From the Underworld,https://tcgplayer-cdn.tcgplayer.com/product/514852_200w.jpg,2,23291,https://cpt.tcgcsv.com/3Z76,2023-09-08T04:03:14.45,1,MP23-EN194,Prismatic Secret Rare,DARK,Fiend,Link Effect Monster,1000,,"2 Effect Monsters
<br>
Cannot be used as Link Material the turn it is Link Summoned. If a monster(s) you control would be destroyed by battle or card effect, you can Tribute 1 Fiend monster instead. You can target 1 Fiend monster in your GY, except ""Muckraker From the Underworld""; discard 1 card, and if you do, Special Summon that monster, also you cannot Special Summon monsters for the rest of this turn, except Fiend monsters. You can only use this effect of ""Muckraker From the Underworld"" once per turn.",0.2,1.5,20.0,1.73,1.77,1st Edition,2,Left;Bottom
514853,Noble Knight Custennin,Noble Knight Custennin,https://tcgplayer-cdn.tcgplayer.com/product/514853_200w.jpg,2,23291,https://cpt.tcgcsv.com/5Z76,2024-07-26T14:46:05.383,1,MP23-EN275,Common,LIGHT,Warrior,Effect Monster,1000,2000,"If you control a ""Noble Arms"" Equip Spell, you can Special Summon this card (from your hand). You can only Special Summon ""Noble Knight Custennin"" once per turn this way. A ""Noble Knight"" monster that was Synchro, Xyz or Link Summoned using this card on the field as material gains this effect.
<br>• If this card is Special Summoned: You can Normal Summon 1 ""Noble Knight"" monster during your Main Phase this turn, in addition to your Normal Summon/Set (you can only gain this effect once per turn), also, you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except ""Noble Knight"" monsters.",0.01,0.12,1.49,0.12,0.03,1st Edition,,
514855,Turbo-Tainted Hot Rod GT19,Turbo Tainted Hot Rod GT19,https://tcgplayer-cdn.tcgplayer.com/product/514855_200w.jpg,2,23291,https://cpt.tcgcsv.com/7Z76,2024-07-26T14:46:05.633,1,MP23-EN181,Common,DARK,Machine,Flip Tuner Monster,500,1500,"FLIP: You can declare a Level from 1 to 9; this card becomes that Level until the end of this turn.
After this card has been flipped face-up, during any Main Phase (Quick Effect): You can target 1 other face-up monster on either field; immediately after this effect resolves, Synchro Summon 1 monster using only this card and that target. You can only use 1 ""Turbo-Tainted Hot Rod GT19"" effect per turn, and only once that turn.",0.01,0.1,1.23,0.04,0.01,1st Edition,,
514856,Worldsea Dragon Zealantis,Worldsea Dragon Zealantis,https://tcgplayer-cdn.tcgplayer.com/product/514856_200w.jpg,2,23291,https://cpt.tcgcsv.com/8Z76,2023-09-08T04:03:14.45,1,MP23-EN193,Prismatic Secret Rare,WATER,Sea Serpent,Link Effect Monster,2500,,"1+ Effect Monsters
<br>
You can only control 1 ""Worldsea Dragon Zealantis"". You can only use each of the following effects of ""Worldsea Dragon Zealantis"" once per turn. During your Main Phase: You can banish all monsters on the field, then Special Summon as many monsters as possible that were banished by this effect, to their owners' fields, face-up, or in face-down Defense Position. During the Battle Phase (Quick Effect): You can destroy cards on the field up to the number of co-linked monsters on the field.",0.1,0.35,6.99,0.22,0.2,1st Edition,4,Left;Bottom;Top;Right
514857,"Donner, Dagger Fur Hire",Donner Dagger Fur Hire,https://tcgplayer-cdn.tcgplayer.com/product/514857_200w.jpg,2,23291,https://cpt.tcgcsv.com/9Z76,2024-07-26T14:46:05.777,1,MP23-EN192,Rare,EARTH,Beast-Warrior,Effect Link Monster,1600,,"2 monsters with different Types
<br>You can target 1 monster ""Fur Hire"" you control and 1 monster your opponent controls; destroy them. You can Tribute 1 monster; Special Summon 1 monster ""Fur Hire"" from your hand or GY with a different original name than the Tributed monster, then, if you Tributed a Link Monster to activate this effect, you can Special Summon 1 more such monster. You can only use 1 ""Donner, Dagger Fur Hire"" effect per turn, and only once that turn.",0.09,0.25,2.0,0.18,0.18,1st Edition,2,Bottom-Right;Bottom
514858,"Wollow, Founder of the Drudge Dragons",Wollow Founder of the Drudge Dragons,https://tcgplayer-cdn.tcgplayer.com/product/514858_200w.jpg,2,23291,https://cpt.tcgcsv.com/bZ76,2024-07-26T14:46:05.867,1,MP23-EN191,Common,DARK,Zombie,Effect Xyz Monster,2400,1300,"2+ Level 6 monsters
<br>
Monsters you control gain 100 ATK/DEF for each card in your opponent's GY. (Quick Effect): You can target 1 card in your opponent's GY and detach 1 or 2 materials from this card, then activate the appropriate effect;
? 1: Return it to the Deck.
? 2: If the target is a monster, Special Summon it face-up, or in face-down Defense Position, to your field. If it is not, Set it on your field.
You can only use this effect of ""Wollow, Founder of the Drudge Dragons"" once per turn.",0.01,0.12,1.33,0.07,0.05,1st Edition,,
514859,Psychic Rover,Psychic Rover,https://tcgplayer-cdn.tcgplayer.com/product/514859_200w.jpg,2,23291,https://cpt.tcgcsv.com/cZ76,2024-07-26T14:46:05.947,1,MP23-EN182,Common,DARK,Psychic,Effect Monster,0,700,"If this card is Special Summoned: You can roll a six-sided die, and if you roll a 1 or 6, destroy up to 2 cards on the field. If this card is sent to the GY: You can roll a six-sided die, and if you roll a 2, 3, 4, or 5, Special Summon this card. The player who Summoned it cannot Special Summon from the Extra Deck, while it is face-up in the Monster Zone.",0.01,0.1,1.32,0.04,,1st Edition,,
514860,Perfect Sync - A-Un,Perfect Sync A Un,https://tcgplayer-cdn.tcgplayer.com/product/514860_200w.jpg,2,23291,https://cpt.tcgcsv.com/dZ76,2024-07-26T14:46:06.057,1,MP23-EN276,Common,SPELL,,Field Spell,,,"When this card is activated: You can add 1 ""Dual Avatar"" monster from your Deck to your hand. If you control a ""Dual Avatar"" Effect Monster: You can Special Summon 1 ""Dual Avatar Spirit Token"" (Warrior/LIGHT/Level 2/ATK 0/DEF 0), also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Fusion Monsters. You can only use this effect of ""Perfect Sync - A-Un"" once per turn. You can only activate 1 ""Perfect Sync - A-Un"" per turn.",0.01,0.1,1.23,0.06,,1st Edition,,
514861,Kashtira Shangri-Ira,Kashtira Shangri Ira,https://tcgplayer-cdn.tcgplayer.com/product/514861_200w.jpg,2,23291,https://cpt.tcgcsv.com/fZ76,2023-09-08T04:03:14.45,1,MP23-EN190,Prismatic Secret Rare,FIRE,Psychic,Effect Xyz Monster,0,3000,"2+ Level 7 monsters
<br>
During each Standby Phase: You can Special Summon 1 ""Kashtira"" monster from your Deck. You can only use the previous effect of ""Kashtira Shangri-Ira"" once per turn. Each time a card(s) your opponent owns and possesses is banished face-down (except during the Damage Step): You can choose 1 unused Main Monster Zone or Spell & Trap Zone; it cannot be used while this monster is face-up on the field. If this card on the field would be destroyed by battle or card effect, you can detach 1 material from this card instead.",0.5,1.84,9.99,1.36,2.22,1st Edition,,
514862,Shamisen Samsara Sorrowcat,Shamisen Samsara Sorrowcat,https://tcgplayer-cdn.tcgplayer.com/product/514862_200w.jpg,2,23291,https://cpt.tcgcsv.com/gZ76,2024-07-26T14:46:06.16,1,MP23-EN189,Ultra Rare,DARK,Zombie,Effect Tuner Synchro Monster,1600,1200,"1 Tuner + 1+ non-Tuner monsters
<br>
Once per Chain, during your opponent's Main Phase, you can (Quick Effect): Immediately after this effect resolves, Synchro Summon using this card you control. If this card is in your GY: You can target 1 other Synchro Monster in your GY; return it to the Extra Deck, and if you do, Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Shamisen Samsara Sorrowcat"" once per turn.",0.1,0.28,4.99,0.23,0.25,1st Edition,,
514863,Cucumber Horse,Cucumber Horse,https://tcgplayer-cdn.tcgplayer.com/product/514863_200w.jpg,2,23291,https://cpt.tcgcsv.com/hZ76,2024-07-26T14:46:06.237,1,MP23-EN183,Common,DARK,Plant,Effect Monster,100,2000,"This card in the Monster Zone is sent to the GY, except during the Battle Phase. At the start of the Battle Phase, if this card is in your GY: You can send 1 Plant monster from your hand or face-up field to the GY; Special Summon this card, then you can Special Summon 1 monster from either GY to your field, but send these Special Summoned monsters to the GY at the end of the Battle Phase. You can only use this effect of ""Cucumber Horse"" once per turn.",0.01,0.1,1.49,0.04,0.03,1st Edition,,
514864,Blackwing - Boreastorm the Wicked Wind,Blackwing Boreastorm the Wicked Wind,https://tcgplayer-cdn.tcgplayer.com/product/514864_200w.jpg,2,23291,https://cpt.tcgcsv.com/jZ76,2023-09-08T04:03:14.45,1,MP23-EN188,Ultra Rare,DARK,Winged Beast,Effect Tuner Synchro Monster,2400,1600,"1 DARK Tuner + 1+ non-Tuner monsters
<br>
If this card is Synchro Summoned: You can send 1 ""Blackwing"" monster from your Deck to the GY, and if you do, this card's Level becomes the same as that monster's. When this card destroys a monster by battle and sends it to the GY: You can banish 1 ""Blackwing"" monster from your GY or face-up field, except the destroyed monster; Special Summon the destroyed monster to your field in Defense Position. You can only use each effect of ""Blackwing - Boreastorm the Wicked Wind"" once per turn.",0.02,0.25,5.0,0.16,0.13,1st Edition,,
514865,D/D/D Rebel King Leonidas,D D D Rebel King Leonidas,https://tcgplayer-cdn.tcgplayer.com/product/514865_200w.jpg,2,23291,https://cpt.tcgcsv.com/kZ76,2024-07-26T14:46:06.347,1,MP23-EN277,Common,DARK,Fiend,Effect Pendulum Monster,2600,1200,"<b>Pendulum Effect</b> 
<br>When you take effect damage (except during the Damage Step): You can destroy this card, and if you do, any effect that would inflict damage to a player this turn increases their LP by the same amount, instead.
<br><b>Monster Effect</b> 
<br>When you take effect damage (except during the Damage Step): You can Special Summon this card from your hand, and if you do, gain LP equal to the damage you took. You take no effect damage.",0.01,0.13,1.23,0.08,0.05,1st Edition,,
514866,Black-Winged Assault Dragon,Black Winged Assault Dragon,https://tcgplayer-cdn.tcgplayer.com/product/514866_200w.jpg,2,23291,https://cpt.tcgcsv.com/lZ76,2023-09-08T04:03:14.45,1,MP23-EN187,Prismatic Secret Rare,DARK,Dragon,Effect Synchro Monster,3200,2800,"1 Tuner Synchro Monster + 1+ non-Tuner monsters
<br>
Must be either Synchro Summoned, or Special Summoned from your Extra Deck by banishing 1 Tuner Synchro Monster and 1 ""Black-Winged Dragon"" from your face-up field and/or GY. Each time your opponent activates a monster effect, place 1 Black Feather Counter on this card when that effect resolves, and if you do, inflict 700 damage to your opponent. During your opponent's turn (Quick Effect): You can Tribute this card with 4 or more Black Feather Counters on it; destroy all cards on the field.",0.4,1.1,19.99,1.26,3.99,1st Edition,,
514867,Freki the Runick Fangs,Freki the Runick Fangs,https://tcgplayer-cdn.tcgplayer.com/product/514867_200w.jpg,2,23291,https://cpt.tcgcsv.com/mZ76,2023-09-08T04:03:14.45,1,MP23-EN186,Super Rare,DARK,Beast,Effect Fusion Monster,2000,0,"2 ""Runick"" monsters
<br>
When an attack is declared involving this card in the Extra Monster Zone: You can banish the top 2 cards of your opponent's Deck. Neither player takes any battle damage from attacks involving this card. If this card on the field is destroyed by battle or card effect: You can target 1 ""Runick"" Quick-Play Spell in your GY; add it to your hand. You can only use this effect of ""Freki the Runick Fangs"" once per turn.",0.04,0.25,1.62,0.21,0.1,1st Edition,,
514868,Silent Wolf Calupo,Silent Wolf Calupo,https://tcgplayer-cdn.tcgplayer.com/product/514868_200w.jpg,2,23291,https://cpt.tcgcsv.com/nZ76,2024-07-26T14:46:06.497,1,MP23-EN184,Super Rare,DARK,Beast-Warrior,Effect Monster,1400,1400,"If this card is Normal or Special Summoned: Equip the top card of your Deck to this card as a face-down Equip Spell that gives it 500 ATK. During the End Phase: Your opponent calls the original type (Monster, Spell, or Trap) of that Equip Card equipped by this card's effect. If they called it right, send this card to the GY. If they called it wrong, discard 1 random card from your opponent's hand, and if you do, return this card to the hand. You can only use this effect of ""Silent Wolf Calupo"" once per turn.",0.01,0.2,1.75,0.11,0.03,1st Edition,,
514869,"Amorphactor Pain, the Imagination Dracoverlord",Amorphactor Pain the Imagination Dracoverlord,https://tcgplayer-cdn.tcgplayer.com/product/514869_200w.jpg,2,23291,https://cpt.tcgcsv.com/pZ76,2025-08-14T14:52:46.173,1,MP23-EN278,Common,EARTH,Dragon,Effect Ritual Monster,2950,2500,"You can Ritual Summon this card with ""Amorphous Persona"". If this card is Ritual Summoned: Your opponent skips their next Main Phase 1. Negate the effects of face-up Fusion, Synchro, and Xyz Monsters while they are on the field. If this card is sent from the field to the Graveyard: You can add 1 ""Dracoverlord"" monster from your Deck to your hand, except ""Amorphactor Pain, the Imagination Dracoverlord"".",0.01,0.1,1.23,0.03,,1st Edition,,
514870,Meizen the Battle Ninja,Meizen the Battle Ninja,https://tcgplayer-cdn.tcgplayer.com/product/514870_200w.jpg,2,23291,https://cpt.tcgcsv.com/qZ76,2024-07-26T14:46:06.67,1,MP23-EN185,Rare,DARK,Warrior,Effect Fusion Monster,2500,1500,"2 ""Ninja"" monsters with different Types
<br>
Must first be either Fusion Summoned, or Special Summoned from your Extra Deck by Tributing the above cards you control. Your ""Ninja"" monsters can attack directly. While you control a face-down Defense Position monster, your opponent's monsters cannot target this card for attacks. When your opponent activates a card or effect (Quick Effect): You can Special Summon 1 ""Ninja"" monster from your Deck in face-up or face-down Defense Position. You can only use this effect of ""Meizen the Battle Ninja"" once per turn.",0.05,0.23,1.07,0.12,0.08,1st Edition,,
514871,Number C32: Shark Drake Veiss,Number C32 Shark Drake Veiss,https://tcgplayer-cdn.tcgplayer.com/product/514871_200w.jpg,2,23291,https://cpt.tcgcsv.com/rZ76,2023-09-08T04:03:14.45,1,MP23-EN279,Super Rare,WATER,Sea Serpent,Effect Xyz Monster,2800,2100,"4 Level 4 WATER monsters
<br>You can also Xyz Summon this card by using a ""Number 32: Shark Drake"" you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Material on this card.) During either player's turn, if your Life Points are 1000 or less: You can detach 1 Xyz Material from this card and banish 1 monster from your Graveyard to target 1 face-up monster on the field; that target's ATK den DEF become 0 until the End Phase.",0.02,0.25,10.0,0.23,0.15,1st Edition,,
514872,Krawler Receptor,Krawler Receptor,https://tcgplayer-cdn.tcgplayer.com/product/514872_200w.jpg,2,23291,https://cpt.tcgcsv.com/sZ76,2024-07-26T14:46:06.977,1,MP23-EN280,Common,EARTH,Insect,Flip Monster,900,1200,"FLIP: You can add 1 ""Krawler"" monster from your Deck to your hand.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Receptor"". You can only use each effect of ""Krawler Receptor"" once per turn.",0.01,0.1,1.23,0.06,,1st Edition,,
514873,"Camelot, Realm of Noble Knights and Noble Arms",Camelot Realm of Noble Knights and Noble Arms,https://tcgplayer-cdn.tcgplayer.com/product/514873_200w.jpg,2,23291,https://cpt.tcgcsv.com/tZ76,2024-07-26T14:46:07.087,1,MP23-EN281,Ultra Rare,SPELL,,Field Spell,,,"Once per turn, if a ""Noble Knight"" card(s) you control would be destroyed by battle or card effect, you can destroy 1 Equip Card you control instead. During your Main Phase: You can banish this card (until the next Standby Phase), and if you do, place 1 ""Noble Knights of the Round Table"" from your hand, Deck, or GY, face-up in your Field Zone, then you can Special Summon 1 ""Artorigus"" monster, or add to your hand 1 ""Noble Arms"" card, from your Deck or GY. You can only use this effect of ""Camelot, Realm of Noble Knights and Noble Arms"" once per turn.",0.02,0.25,20.0,0.15,0.13,1st Edition,,
