productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
67059,Sacred Phoenix of Nephthys,Sacred Phoenix of Nephthys,https://tcgplayer-cdn.tcgplayer.com/product/67059_200w.jpg,2,584,https://cpt.tcgcsv.com/cRx,2014-06-03T14:18:57.007,1,LCYW-EN259,Super Rare,FIRE,Effect Monster,2400,1600,During your next Standby Phase after this monster was destroyed by a card effect and sent to the Graveyard: Special Summon this card from the Graveyard. When this card is Special Summoned this way: Destroy all Spell/Trap Cards on the field.,0.13,0.45,1.99,0.43,,1st Edition,Winged Beast
67060,Hand of Nephthys,Hand of Nephthys,https://tcgplayer-cdn.tcgplayer.com/product/67060_200w.jpg,2,584,https://cpt.tcgcsv.com/dRx,2014-06-03T13:35:05.903,1,LCYW-EN260,Rare,WIND,Effect Monster,600,600,"You can Tribute this card and 1 other monster; Special Summon 1 ""Sacred Phoenix of Nephthys"" from your hand or Deck.",0.15,0.35,1.51,0.29,,Unlimited,Spellcaster
67060,Hand of Nephthys,Hand of Nephthys,https://tcgplayer-cdn.tcgplayer.com/product/67060_200w.jpg,2,584,https://cpt.tcgcsv.com/dRx,2014-06-03T13:35:05.903,1,LCYW-EN260,Rare,WIND,Effect Monster,600,600,"You can Tribute this card and 1 other monster; Special Summon 1 ""Sacred Phoenix of Nephthys"" from your hand or Deck.",0.12,0.49,1.41,0.35,,1st Edition,Spellcaster
67061,Armed Samurai - Ben Kei,Armed Samurai Ben Kei,https://tcgplayer-cdn.tcgplayer.com/product/67061_200w.jpg,2,584,https://cpt.tcgcsv.com/fRx,2014-06-03T12:28:57.99,1,LCYW-EN261,Common,DARK,Effect Monster,500,800,"For each Equip Card equipped to this card, it gains 1 additional attack during each Battle Phase.",0.2,0.45,2.97,0.47,,Unlimited,Warrior
67061,Armed Samurai - Ben Kei,Armed Samurai Ben Kei,https://tcgplayer-cdn.tcgplayer.com/product/67061_200w.jpg,2,584,https://cpt.tcgcsv.com/fRx,2014-06-03T12:28:57.99,1,LCYW-EN261,Common,DARK,Effect Monster,500,800,"For each Equip Card equipped to this card, it gains 1 additional attack during each Battle Phase.",0.25,0.48,3.27,0.45,,1st Edition,Warrior
67062,The Light - Hex-Sealed Fusion,The Light Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/67062_200w.jpg,2,584,https://cpt.tcgcsv.com/gRx,2022-12-23T20:08:26.383,1,LCYW-EN262,Common,LIGHT,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 LIGHT Fusion Monster from your Fusion Deck.",0.4,0.79,8.5,0.73,,Unlimited,Rock
67062,The Light - Hex-Sealed Fusion,The Light Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/67062_200w.jpg,2,584,https://cpt.tcgcsv.com/gRx,2022-12-23T20:08:26.383,1,LCYW-EN262,Common,LIGHT,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 LIGHT Fusion Monster from your Fusion Deck.",0.39,1.0,5.37,1.13,,1st Edition,Rock
67063,The Dark - Hex-Sealed Fusion,The Dark Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/67063_200w.jpg,2,584,https://cpt.tcgcsv.com/hRx,2014-06-03T14:49:41.32,1,LCYW-EN263,Common,DARK,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 DARK Fusion Monster from your Fusion Deck.",2.01,3.14,3.9,2.05,,Unlimited,Rock
67063,The Dark - Hex-Sealed Fusion,The Dark Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/67063_200w.jpg,2,584,https://cpt.tcgcsv.com/hRx,2014-06-03T14:49:41.32,1,LCYW-EN263,Common,DARK,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 DARK Fusion Monster from your Fusion Deck.",2.89,2.94,12.99,2.99,,1st Edition,Rock
67064,The Earth - Hex-Sealed Fusion,The Earth Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/67064_200w.jpg,2,584,https://cpt.tcgcsv.com/jRx,2014-06-03T14:50:25.697,1,LCYW-EN264,Common,EARTH,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 EARTH Fusion Monster from your Fusion Deck.",0.19,0.35,1.97,0.33,,Unlimited,Rock
67064,The Earth - Hex-Sealed Fusion,The Earth Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/67064_200w.jpg,2,584,https://cpt.tcgcsv.com/jRx,2014-06-03T14:50:25.697,1,LCYW-EN264,Common,EARTH,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 EARTH Fusion Monster from your Fusion Deck.",0.19,0.49,1.98,0.26,,1st Edition,Rock
67065,Upstart Goblin,Upstart Goblin,https://tcgplayer-cdn.tcgplayer.com/product/67065_200w.jpg,2,584,https://cpt.tcgcsv.com/kRx,2022-09-10T11:08:50.943,1,LCYW-EN265,Ultra Rare,SPELL,Normal Spell,0,0,"Draw 1 card, then your opponent gains 1000 Life Points.",6.67,16.59,40.0,9.39,,Unlimited,
67065,Upstart Goblin,Upstart Goblin,https://tcgplayer-cdn.tcgplayer.com/product/67065_200w.jpg,2,584,https://cpt.tcgcsv.com/kRx,2022-09-10T11:08:50.943,1,LCYW-EN265,Ultra Rare,SPELL,Normal Spell,0,0,"Draw 1 card, then your opponent gains 1000 Life Points.",9.43,16.23,32.99,11.02,,1st Edition,
67066,Messenger of Peace,Messenger of Peace,https://tcgplayer-cdn.tcgplayer.com/product/67066_200w.jpg,2,584,https://cpt.tcgcsv.com/lRx,2014-06-03T13:55:28.573,1,LCYW-EN266,Common,SPELL,Normal Spell,0,0,"Neither player can declare attacks with face-up monsters that have 1500 or more ATK. During each of your Standby Phases, pay 100 Life Points or destroy this card.",0.49,1.0,5.0,0.72,,Unlimited,
67066,Messenger of Peace,Messenger of Peace,https://tcgplayer-cdn.tcgplayer.com/product/67066_200w.jpg,2,584,https://cpt.tcgcsv.com/lRx,2014-06-03T13:55:28.573,1,LCYW-EN266,Common,SPELL,Normal Spell,0,0,"Neither player can declare attacks with face-up monsters that have 1500 or more ATK. During each of your Standby Phases, pay 100 Life Points or destroy this card.",0.49,0.94,4.99,0.86,,1st Edition,
67067,Prohibition,Prohibition,https://tcgplayer-cdn.tcgplayer.com/product/67067_200w.jpg,2,584,https://cpt.tcgcsv.com/mRx,2024-02-11T11:24:59.657,1,LCYW-EN267,Secret Rare,SPELL,Normal Spell,0,0,"When you activate this card, declare 1 card name. Cards with that name and their effects cannot be used. Cards on the field before this card was activated are not affected (including face-down cards).",2.81,4.97,9.99,5.2,3.04,Unlimited,
67067,Prohibition,Prohibition,https://tcgplayer-cdn.tcgplayer.com/product/67067_200w.jpg,2,584,https://cpt.tcgcsv.com/mRx,2024-02-11T11:24:59.657,1,LCYW-EN267,Secret Rare,SPELL,Normal Spell,0,0,"When you activate this card, declare 1 card name. Cards with that name and their effects cannot be used. Cards on the field before this card was activated are not affected (including face-down cards).",4.99,7.31,32.0,7.3,,1st Edition,
67068,Fusion Gate,Fusion Gate,https://tcgplayer-cdn.tcgplayer.com/product/67068_200w.jpg,2,584,https://cpt.tcgcsv.com/nRx,2014-06-03T13:20:52.96,1,LCYW-EN268,Super Rare,SPELL,Normal Spell,0,0,"While this card is on the field: Either player can Fusion Summon a Fusion Monster without using ""Polymerization"", but the Fusion Material Monsters are banished instead of being sent to the Graveyard.",0.3,0.75,4.78,0.64,,Unlimited,
67068,Fusion Gate,Fusion Gate,https://tcgplayer-cdn.tcgplayer.com/product/67068_200w.jpg,2,584,https://cpt.tcgcsv.com/nRx,2014-06-03T13:20:52.96,1,LCYW-EN268,Super Rare,SPELL,Normal Spell,0,0,"While this card is on the field: Either player can Fusion Summon a Fusion Monster without using ""Polymerization"", but the Fusion Material Monsters are banished instead of being sent to the Graveyard.",0.44,0.93,10.0,0.86,,1st Edition,
67069,Creature Swap,Creature Swap,https://tcgplayer-cdn.tcgplayer.com/product/67069_200w.jpg,2,584,https://cpt.tcgcsv.com/pRx,2014-06-03T12:56:13.357,1,LCYW-EN269,Super Rare,SPELL,Normal Spell,0,0,Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.,1.08,1.37,6.01,1.32,,Unlimited,
67069,Creature Swap,Creature Swap,https://tcgplayer-cdn.tcgplayer.com/product/67069_200w.jpg,2,584,https://cpt.tcgcsv.com/pRx,2014-06-03T12:56:13.357,1,LCYW-EN269,Super Rare,SPELL,Normal Spell,0,0,Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.,0.99,1.91,4.99,1.93,,1st Edition,
67070,Book of Moon,Book of Moon,https://tcgplayer-cdn.tcgplayer.com/product/67070_200w.jpg,2,584,https://cpt.tcgcsv.com/qRx,2022-12-21T09:22:25.963,1,LCYW-EN270,Secret Rare,SPELL,Normal Spell,0,0,Target 1 face-up monster on the field; change that target to face-down Defense Position.,0.5,1.7,18.2,1.22,1.65,Unlimited,
67070,Book of Moon,Book of Moon,https://tcgplayer-cdn.tcgplayer.com/product/67070_200w.jpg,2,584,https://cpt.tcgcsv.com/qRx,2022-12-21T09:22:25.963,1,LCYW-EN270,Secret Rare,SPELL,Normal Spell,0,0,Target 1 face-up monster on the field; change that target to face-down Defense Position.,0.95,5.99,18.24,1.32,,1st Edition,
67071,Dark Snake Syndrome,Dark Snake Syndrome,https://tcgplayer-cdn.tcgplayer.com/product/67071_200w.jpg,2,584,https://cpt.tcgcsv.com/rRx,2014-06-03T13:08:27.317,1,LCYW-EN271,Rare,SPELL,Normal Spell,0,0,Inflict damage to both players' Life Points during each of your Standby Phases. The first damage begins at 200 points and is doubled during each of your following Standby Phases.,0.3,0.45,1.66,0.46,,Unlimited,
67071,Dark Snake Syndrome,Dark Snake Syndrome,https://tcgplayer-cdn.tcgplayer.com/product/67071_200w.jpg,2,584,https://cpt.tcgcsv.com/rRx,2014-06-03T13:08:27.317,1,LCYW-EN271,Rare,SPELL,Normal Spell,0,0,Inflict damage to both players' Life Points during each of your Standby Phases. The first damage begins at 200 points and is doubled during each of your following Standby Phases.,0.25,0.77,2.99,0.73,,1st Edition,
67072,Non-Spellcasting Area,Non Spellcasting Area,https://tcgplayer-cdn.tcgplayer.com/product/67072_200w.jpg,2,584,https://cpt.tcgcsv.com/sRx,2014-06-03T14:10:47.647,1,LCYW-EN272,Common,SPELL,Normal Spell,0,0,"All face-up Monster Cards, except for Effect Monsters, are unaffected by the effects of Spell Cards (other than this card).",0.03,0.25,1.49,0.21,,Unlimited,
67072,Non-Spellcasting Area,Non Spellcasting Area,https://tcgplayer-cdn.tcgplayer.com/product/67072_200w.jpg,2,584,https://cpt.tcgcsv.com/sRx,2014-06-03T14:10:47.647,1,LCYW-EN272,Common,SPELL,Normal Spell,0,0,"All face-up Monster Cards, except for Effect Monsters, are unaffected by the effects of Spell Cards (other than this card).",0.11,0.25,0.99,0.16,,1st Edition,
67073,Contract with the Abyss,Contract with the Abyss,https://tcgplayer-cdn.tcgplayer.com/product/67073_200w.jpg,2,584,https://cpt.tcgcsv.com/tRx,2014-06-03T12:53:58.903,1,LCYW-EN273,Common,SPELL,Normal Spell,0,0,This card is used to Ritual Summon any DARK Ritual Monster. You must also Tribute monsters from the field or your hand whose total Levels equal the Level of the Ritual Monster you are Ritual Summoning.,0.11,0.29,1.71,0.17,,Unlimited,
67073,Contract with the Abyss,Contract with the Abyss,https://tcgplayer-cdn.tcgplayer.com/product/67073_200w.jpg,2,584,https://cpt.tcgcsv.com/tRx,2014-06-03T12:53:58.903,1,LCYW-EN273,Common,SPELL,Normal Spell,0,0,This card is used to Ritual Summon any DARK Ritual Monster. You must also Tribute monsters from the field or your hand whose total Levels equal the Level of the Ritual Monster you are Ritual Summoning.,0.09,0.35,1.49,0.12,,1st Edition,
67074,Stray Lambs,Stray Lambs,https://tcgplayer-cdn.tcgplayer.com/product/67074_200w.jpg,2,584,https://cpt.tcgcsv.com/vRx,2014-06-03T14:29:41.54,1,LCYW-EN274,Common,SPELL,Normal Spell,0,0,"If you activate this card, you cannot Normal Summon, Flip Summon or Special Summon during this turn. Special Summon 2 ""Lamb Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position.",0.1,0.3,1.31,0.15,,Unlimited,
67074,Stray Lambs,Stray Lambs,https://tcgplayer-cdn.tcgplayer.com/product/67074_200w.jpg,2,584,https://cpt.tcgcsv.com/vRx,2014-06-03T14:29:41.54,1,LCYW-EN274,Common,SPELL,Normal Spell,0,0,"If you activate this card, you cannot Normal Summon, Flip Summon or Special Summon during this turn. Special Summon 2 ""Lamb Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position.",0.05,0.27,1.98,0.15,,1st Edition,
67075,Smashing Ground,Smashing Ground,https://tcgplayer-cdn.tcgplayer.com/product/67075_200w.jpg,2,584,https://cpt.tcgcsv.com/wRx,2023-02-01T04:48:49.37,1,LCYW-EN275,Ultra Rare,SPELL,Normal Spell,0,0,"Destroy the face-up monster your opponent controls with the highest DEF. (If it's a tie, you get to choose.)",2.17,2.93,10.99,2.76,,Unlimited,
67075,Smashing Ground,Smashing Ground,https://tcgplayer-cdn.tcgplayer.com/product/67075_200w.jpg,2,584,https://cpt.tcgcsv.com/wRx,2023-02-01T04:48:49.37,1,LCYW-EN275,Ultra Rare,SPELL,Normal Spell,0,0,"Destroy the face-up monster your opponent controls with the highest DEF. (If it's a tie, you get to choose.)",2.86,4.3,11.99,4.1,,1st Edition,
67076,Salvage,Salvage,https://tcgplayer-cdn.tcgplayer.com/product/67076_200w.jpg,2,584,https://cpt.tcgcsv.com/xRx,2023-05-05T08:23:17.057,1,LCYW-EN276,Super Rare,SPELL,Normal Spell,0,0,"Select 2 WATER monsters with 1500 or less ATK in your Graveyard, and add them to your hand.",1.77,2.5,9.99,1.89,,Unlimited,
67076,Salvage,Salvage,https://tcgplayer-cdn.tcgplayer.com/product/67076_200w.jpg,2,584,https://cpt.tcgcsv.com/xRx,2023-05-05T08:23:17.057,1,LCYW-EN276,Super Rare,SPELL,Normal Spell,0,0,"Select 2 WATER monsters with 1500 or less ATK in your Graveyard, and add them to your hand.",2.24,3.74,6.59,3.56,,1st Edition,
67077,Earth Chant,Earth Chant,https://tcgplayer-cdn.tcgplayer.com/product/67077_200w.jpg,2,584,https://cpt.tcgcsv.com/zRx,2014-06-03T13:14:47.007,1,LCYW-EN277,Common,SPELL,Normal Spell,0,0,This card is used to Ritual Summon any EARTH Ritual Monster. You must also Tribute monsters from the field or your hand whose total Level equal the Level of the Ritual Monster you are attempting to Ritual Summon.,0.05,0.25,1.42,0.1,,Unlimited,
67077,Earth Chant,Earth Chant,https://tcgplayer-cdn.tcgplayer.com/product/67077_200w.jpg,2,584,https://cpt.tcgcsv.com/zRx,2014-06-03T13:14:47.007,1,LCYW-EN277,Common,SPELL,Normal Spell,0,0,This card is used to Ritual Summon any EARTH Ritual Monster. You must also Tribute monsters from the field or your hand whose total Level equal the Level of the Ritual Monster you are attempting to Ritual Summon.,0.05,0.25,1.42,0.15,,1st Edition,
67078,Spell Economics,Spell Economics,https://tcgplayer-cdn.tcgplayer.com/product/67078_200w.jpg,2,584,https://cpt.tcgcsv.com/BRx,2014-06-03T14:27:54.16,1,LCYW-EN278,Common,SPELL,Normal Spell,0,0,You do not have to pay any Life Points to activate a Spell Card.,0.3,0.57,3.0,0.6,,Unlimited,
67078,Spell Economics,Spell Economics,https://tcgplayer-cdn.tcgplayer.com/product/67078_200w.jpg,2,584,https://cpt.tcgcsv.com/BRx,2014-06-03T14:27:54.16,1,LCYW-EN278,Common,SPELL,Normal Spell,0,0,You do not have to pay any Life Points to activate a Spell Card.,0.35,0.61,1.97,0.58,,1st Edition,
67079,Level Limit - Area B,Level Limit Area B,https://tcgplayer-cdn.tcgplayer.com/product/67079_200w.jpg,2,584,https://cpt.tcgcsv.com/CRx,2014-06-03T13:41:38.173,1,LCYW-EN279,Common,SPELL,Normal Spell,0,0,All face-up Level 4 or higher monsters on the field are in Defense Position while this card is active.,3.39,3.99,8.0,4.83,,Unlimited,
67079,Level Limit - Area B,Level Limit Area B,https://tcgplayer-cdn.tcgplayer.com/product/67079_200w.jpg,2,584,https://cpt.tcgcsv.com/CRx,2014-06-03T13:41:38.173,1,LCYW-EN279,Common,SPELL,Normal Spell,0,0,All face-up Level 4 or higher monsters on the field are in Defense Position while this card is active.,3.24,5.58,16.99,7.05,16.99,1st Edition,
67080,A Feather of the Phoenix,A Feather of the Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/67080_200w.jpg,2,584,https://cpt.tcgcsv.com/DRx,2014-06-03T12:24:07.087,1,LCYW-EN280,Secret Rare,SPELL,Normal Spell,0,0,Discard 1 card. Select 1 card from your Graveyard and return it to the top of your Deck.,0.63,1.0,8.9,0.82,,Unlimited,
67080,A Feather of the Phoenix,A Feather of the Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/67080_200w.jpg,2,584,https://cpt.tcgcsv.com/DRx,2014-06-03T12:24:07.087,1,LCYW-EN280,Secret Rare,SPELL,Normal Spell,0,0,Discard 1 card. Select 1 card from your Graveyard and return it to the top of your Deck.,0.53,1.4,10.0,1.56,,1st Edition,
67081,Swords of Concealing Light,Swords of Concealing Light,https://tcgplayer-cdn.tcgplayer.com/product/67081_200w.jpg,2,584,https://cpt.tcgcsv.com/FRx,2014-06-03T14:46:45.593,1,LCYW-EN281,Ultra Rare,SPELL,Normal Spell,0,0,"When you activate this card, change all monsters on your opponent's side of the field to face-down Defense Position. Monsters on your opponent's side of the field cannot change their Battle Positions. Destroy this card during your 2nd Standby Phase after activation.",1.99,3.33,17.99,2.26,,Unlimited,
67081,Swords of Concealing Light,Swords of Concealing Light,https://tcgplayer-cdn.tcgplayer.com/product/67081_200w.jpg,2,584,https://cpt.tcgcsv.com/FRx,2014-06-03T14:46:45.593,1,LCYW-EN281,Ultra Rare,SPELL,Normal Spell,0,0,"When you activate this card, change all monsters on your opponent's side of the field to face-down Defense Position. Monsters on your opponent's side of the field cannot change their Battle Positions. Destroy this card during your 2nd Standby Phase after activation.",2.67,5.4,24.99,3.47,,1st Edition,
67082,Centrifugal Field,Centrifugal Field,https://tcgplayer-cdn.tcgplayer.com/product/67082_200w.jpg,2,584,https://cpt.tcgcsv.com/GRx,2014-06-03T12:48:08.607,1,LCYW-EN282,Rare,SPELL,Normal Spell,0,0,"When a Fusion Monster is destroyed and sent to the Graveyard by a card effect, select 1 of the Fusion Material Monsters written in the card text of that Fusion Monster from your Graveyard and Special Summon it to your side of the field.",0.09,0.26,1.45,0.26,,Unlimited,
