productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extUPC
92105,Wonder Wand (Shatterfoil),Wonder Wand Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92105_200w.jpg,2,1470,https://cpt.tcgcsv.com/7SL,2023-03-09T14:39:59.79,1,Equip only to a Spellcaster-Type monster. It gains 500 ATK. If you control the equipped monster and this card: You can send both to the Graveyard; draw 2 cards.,0.14,0.62,10.0,0.59,,1st Edition,BP03-EN173,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92106,Murmur of the Forest (Shatterfoil),Murmur of the Forest Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92106_200w.jpg,2,1470,https://cpt.tcgcsv.com/8SL,2023-03-08T21:55:51.627,1,"Target 1 face-up monster your opponent controls; change that target to face-down Defense Position, then you can return all Field Spell Cards on the field to the hand.",0.25,0.63,1.49,0.81,,1st Edition,BP03-EN174,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92107,Bound Wand (Shatterfoil),Bound Wand Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92107_200w.jpg,2,1470,https://cpt.tcgcsv.com/9SL,2023-03-08T20:44:23.23,1,"Equip only to a Spellcaster-Type monster that has a Level. It gains ATK equal to its Level × 100. If the equipped monster is destroyed by your opponent's card (by battle or card effect) and sent to the Graveyard, and this card is sent to the Graveyard as a result: You can Special Summon that monster.",0.11,0.31,3.01,0.22,,1st Edition,BP03-EN175,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92108,Night Beam (Shatterfoil),Night Beam Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92108_200w.jpg,2,1470,https://cpt.tcgcsv.com/bSL,2023-03-09T13:35:13.027,1,Target 1 Set Spell/Trap Card your opponent controls; destroy that target. Your opponent cannot activate the targeted card in response to this card's activation.,0.36,0.75,5.0,0.7,,1st Edition,BP03-EN176,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92109,Spellbook of Wisdom (Shatterfoil),Spellbook of Wisdom Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92109_200w.jpg,2,1470,https://cpt.tcgcsv.com/cSL,2023-03-09T14:26:02.167,1,"Target 1 Spellcaster-Type monster on the field and activate 1 of these effects;
<br>• That face-up monster is unaffected by other Spell effects this turn.
<br>• That face-up monster is unaffected by Trap effects this turn.",0.89,1.79,5.12,0.85,,1st Edition,BP03-EN177,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92110,Call of the Atlanteans (Shatterfoil),Call of the Atlanteans Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92110_200w.jpg,2,1470,https://cpt.tcgcsv.com/dSL,2023-03-08T20:46:42.67,1,Target 3 Level 3 or lower Sea Serpent-Type monsters in your Graveyard; Special Summon all 3 of them. You cannot Special Summon any other monsters during the turn you activate this card.,0.2,0.74,3.01,0.79,,1st Edition,BP03-EN178,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92111,One-Shot Wand (Shatterfoil),One Shot Wand Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92111_200w.jpg,2,1470,https://cpt.tcgcsv.com/fSL,2023-03-09T13:39:29.953,1,"Equip only to a Spellcaster-Type monster. It gains 800 ATK. If the equipped monster attacks or is attacked, after damage calculation: You can destroy this card, and if you do, draw 1 card.",0.2,0.45,1.99,0.45,,1st Edition,BP03-EN179,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92112,Forbidden Dress (Shatterfoil),Forbidden Dress Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92112_200w.jpg,2,1470,https://cpt.tcgcsv.com/gSL,2023-03-08T21:36:54.767,1,"Target 1 face-up monster on the field; until the end of this turn, that target loses 600 ATK, but cannot be targeted or destroyed by other card effects.",0.2,0.5,1.5,0.87,,1st Edition,BP03-EN180,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92113,Noble Arms - Arfeudutyr (Shatterfoil),Noble Arms Arfeudutyr Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92113_200w.jpg,2,1470,https://cpt.tcgcsv.com/hSL,2023-03-09T13:37:27.727,1,"You can only control 1 ""Noble Arms - Arfeudutyr"". Equip only to a Warrior-Type monster. Once per turn: You can target 1 Set card your opponent controls; the equipped monster loses exactly 500 ATK, and if it does, destroy that target. (This ATK loss remains even if this card leaves the field or the monster becomes unaffected by card effects.) If this face-up card on the field is destroyed and sent to the Graveyard: You can target 1 Warrior-Type ""Noble Knight"" monster you control; equip this card to that target. You can only use this effect of ""Noble Arms - Arfeudutyr"" once per turn.",0.11,0.33,1.75,0.17,,1st Edition,BP03-EN181,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92114,Noble Arms - Caliburn (Shatterfoil),Noble Arms Caliburn Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92114_200w.jpg,2,1470,https://cpt.tcgcsv.com/jSL,2023-03-09T13:37:52.157,1,"You can only control 1 ""Noble Arms - Caliburn"". Equip only to a Warrior-Type monster. It gains 500 ATK. Once per turn: You can gain 500 LP. If this face-up card on the field is destroyed and sent to the Graveyard: You can target 1 Warrior-Type ""Noble Knight"" monster you control; equip this card to that target. You can only use this effect of ""Noble Arms - Caliburn"" once per turn.",0.1,0.37,4.99,0.23,,1st Edition,BP03-EN182,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92115,Ayers Rock Sunrise (Shatterfoil),Ayers Rock Sunrise Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92115_200w.jpg,2,1470,https://cpt.tcgcsv.com/kSL,2023-03-08T20:34:46.86,1,"Target 1 Beast-Type monster in your Graveyard; Special Summon that target, and if you do, all face-up monsters your opponent currently controls lose 200 ATK for each Beast, Plant, and Winged Beast-Type monster currently in your Graveyard, until the end of this turn. You can only activate 1 ""Ayers Rock Sunrise"" per turn.",0.26,1.01,9.99,0.75,,1st Edition,BP03-EN183,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92116,Forbidden Scripture (Shatterfoil),Forbidden Scripture Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92116_200w.jpg,2,1470,https://cpt.tcgcsv.com/lSL,2023-03-08T21:37:51.193,1,"If a monster battles an opponent's monster, during damage calculation: Negate all other card effects on the field until the end of the Damage Step, also damage calculation for this battle uses each monster's original ATK and DEF.",0.2,0.49,1.99,0.34,,1st Edition,BP03-EN184,Shatterfoil Rare,SPELL,,Quick-Play Spell,0,0,
92117,Card Advance (Shatterfoil),Card Advance Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92117_200w.jpg,2,1470,https://cpt.tcgcsv.com/mSL,2023-03-08T20:48:18.907,1,"Look at up to 5 cards from the top of your Deck, then place them on the top of the Deck in any order. You can Tribute Summon 1 monster in addition to your Normal Summon/Set this turn. (You can only gain this effect once per turn.)",1.68,2.89,6.99,2.24,,1st Edition,BP03-EN185,Shatterfoil Rare,SPELL,,Normal Spell,0,0,
92119,Bashing Shield (Shatterfoil),Bashing Shield Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92119_200w.jpg,2,1470,https://cpt.tcgcsv.com/pSL,2023-03-08T20:37:51.333,1,Equip only to a Normal Summoned/Set monster. It gains 1000 ATK. You take no battle damage from attacks involving it.,0.15,0.86,4.97,1.41,,1st Edition,BP03-EN186,Shatterfoil Rare,SPELL,,Equip Spell,0,0,
92120,Call of the Haunted (Shatterfoil),Call of the Haunted Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92120_200w.jpg,2,1470,https://cpt.tcgcsv.com/qSL,2023-03-08T20:47:13.027,1,"Activate this card by targeting 1 monster in your Graveyard; Special Summon that target in Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.",0.35,0.8,4.99,0.84,,1st Edition,BP03-EN187,Shatterfoil Rare,TRAP,,Continuous Trap,0,0,
92121,Mirror Wall (Shatterfoil),Mirror Wall Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92121_200w.jpg,2,1470,https://cpt.tcgcsv.com/rSL,2023-03-08T21:55:32.097,1,"Each of your opponent's monsters that conducted an attack while this card was face-up on the field has its ATK halved as long as this card remains on the field. During each of your Standby Phases, pay 2000 LP or destroy this card.",0.25,0.5,1.98,1.14,,1st Edition,BP03-EN188,Shatterfoil Rare,TRAP,,Continuous Trap,0,0,
92122,Metalmorph (Shatterfoil),Metalmorph Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92122_200w.jpg,2,1470,https://cpt.tcgcsv.com/sSL,2023-03-08T21:53:07.257,1,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK and DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only.",0.25,0.72,3.01,0.64,,1st Edition,BP03-EN189,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92123,Mask of Weakness (Shatterfoil),Mask of Weakness Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92123_200w.jpg,2,1470,https://cpt.tcgcsv.com/tSL,2023-03-08T21:52:10.187,1,Target 1 attacking monster; that target loses 700 ATK until the end of this turn.,0.15,0.4,0.99,0.15,,1st Edition,BP03-EN190,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92124,Bark of Dark Ruler (Shatterfoil),Bark of Dark Ruler Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92124_200w.jpg,2,1470,https://cpt.tcgcsv.com/vSL,2023-03-08T20:36:50.97,1,"If a Fiend-Type monster you control battles, during the Damage Step: Pay LP (in multiples of 100 points), then target the opponent's battling monster; that opponent's monster loses that much ATK and DEF, until the end of this turn.",0.09,0.34,1.19,0.09,,1st Edition,BP03-EN191,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92125,Ready for Intercepting (Shatterfoil),Ready for Intercepting Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92125_200w.jpg,2,1470,https://cpt.tcgcsv.com/wSL,2023-03-09T14:13:44.897,1,Target 1 Warrior or Spellcaster-Type monster on the field; change that target to face-down Defense Position.,0.1,0.3,1.49,0.18,,1st Edition,BP03-EN192,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92126,Burst Breath (Shatterfoil),Burst Breath Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92126_200w.jpg,2,1470,https://cpt.tcgcsv.com/xSL,2023-03-08T20:45:13.903,1,Tribute 1 Dragon-Type monster; destroy all face-up monsters on the field whose DEF is less than or equal to the ATK the Tributed monster had on the field.,0.24,0.61,1.0,0.65,,1st Edition,BP03-EN193,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92127,Blast with Chain (Shatterfoil),Blast with Chain Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92127_200w.jpg,2,1470,https://cpt.tcgcsv.com/zSL,2023-03-08T20:41:18.033,1,Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK. When this card is destroyed by a card effect while equipped: Target 1 card on the field; destroy that target.,0.25,0.56,2.01,0.57,,1st Edition,BP03-EN194,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92128,Tutan Mask (Shatterfoil),Tutan Mask Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92128_200w.jpg,2,1470,https://cpt.tcgcsv.com/BSL,2023-03-09T14:36:12.85,1,"When a Spell/Trap Card is activated that targets exactly 1 Zombie-Type monster on the field (and no other cards): Negate the activation, and if you do, destroy it.",0.23,0.42,2.01,0.38,,1st Edition,BP03-EN195,Shatterfoil Rare,TRAP,,Counter Trap,0,0,
92129,Windstorm of Etaqua (Shatterfoil),Windstorm of Etaqua Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92129_200w.jpg,2,1470,https://cpt.tcgcsv.com/CSL,2023-03-09T14:39:42.787,1,Change the battle positions of all face-up monsters your opponent controls.,0.09,0.37,2.01,0.22,,1st Edition,BP03-EN196,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92130,Zero Gravity (Shatterfoil),Zero Gravity Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92130_200w.jpg,2,1470,https://cpt.tcgcsv.com/DSL,2023-03-09T14:40:53.33,1,Change the battle positions of all face-up monsters on the field.,0.08,0.33,3.01,0.3,,1st Edition,BP03-EN197,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92131,Shadow Spell (Shatterfoil),Shadow Spell Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92131_200w.jpg,2,1470,https://cpt.tcgcsv.com/FSL,2023-03-09T14:20:06.583,1,"Activate this card by targeting 1 face-up monster your opponent controls; it loses 700 ATK, also it cannot attack or change its battle position. When it leaves the field, destroy this card.",0.25,0.4,1.0,0.37,,1st Edition,BP03-EN198,Shatterfoil Rare,TRAP,,Continuous Trap,0,0,
92132,Curse of Anubis (Shatterfoil),Curse of Anubis Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92132_200w.jpg,2,1470,https://cpt.tcgcsv.com/GSL,2023-03-08T21:15:57.053,1,"Change all Effect Monsters on the field to Defense Position. Until the end of this turn, the original DEF of those monsters becomes 0, also their battle positions cannot be changed.",0.14,0.38,1.99,0.34,,1st Edition,BP03-EN199,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92133,Rare Metalmorph (Shatterfoil),Rare Metalmorph Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92133_200w.jpg,2,1470,https://cpt.tcgcsv.com/HSL,2023-03-09T14:13:19.37,1,"Activate this card by targeting 1 Machine-Type monster on the field; it gains 500 ATK. Once, negate a Spell effect that targets that monster. When that monster leaves the field, destroy this card.",0.25,0.56,2.01,0.53,,1st Edition,BP03-EN200,Shatterfoil Rare,TRAP,,Continuous Trap,0,0,
92134,Magical Arm Shield (Shatterfoil),Magical Arm Shield Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92134_200w.jpg,2,1470,https://cpt.tcgcsv.com/JSL,2023-03-08T21:46:29.6,1,"When your opponent declares an attack while you control a monster: Target 1 face-up monster your opponent controls, except the attacking monster; take control of that target until the end of the Battle Phase, and if you do, it is attacked instead, and you proceed to damage calculation.",0.25,0.5,1.99,0.44,,1st Edition,BP03-EN201,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92135,Dark Bribe (Shatterfoil),Dark Bribe Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92135_200w.jpg,2,1470,https://cpt.tcgcsv.com/KSL,2023-03-08T21:18:07.177,1,"When an opponent's Spell/Trap Card is activated: Your opponent draws 1 card, also negate the Spell/Trap activation, and if you do, destroy it.",1.19,2.32,14.99,1.25,,1st Edition,BP03-EN202,Shatterfoil Rare,TRAP,,Counter Trap,0,0,
92136,Chaos Burst (Shatterfoil),Chaos Burst Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92136_200w.jpg,2,1470,https://cpt.tcgcsv.com/LSL,2023-03-08T21:13:50.09,1,"When your opponent's monster declares an attack: Tribute 1 monster, then target the attacking monster; destroy that target, then inflict 1000 damage to your opponent.",0.19,0.45,1.46,0.25,,1st Edition,BP03-EN203,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92137,No Entry!! (Shatterfoil),No Entry Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92137_200w.jpg,2,1470,https://cpt.tcgcsv.com/MSL,2023-03-09T13:36:47.423,1,Change all Attack Position monsters to Defense Position.,0.1,0.29,1.49,0.16,,1st Edition,BP03-EN204,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92138,Hate Buster (Shatterfoil),Hate Buster Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92138_200w.jpg,2,1470,https://cpt.tcgcsv.com/NSL,2023-03-08T21:41:28.797,1,"When a Fiend-Type monster you control is targeted for an attack: Target the opponent's attacking monster and that monster you control; destroy both targets, and if you do, inflict damage to your opponent equal to the original ATK of the opponent's destroyed monster.",0.24,0.46,1.99,0.44,,1st Edition,BP03-EN205,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92139,Miniaturize (Shatterfoil),Miniaturize Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92139_200w.jpg,2,1470,https://cpt.tcgcsv.com/PSL,2023-03-08T21:54:14.99,1,"Activate this card by targeting 1 face-up monster on the field with more than 1000 original ATK that has a Level; its Level is reduced by 1, also it loses 1000 ATK. When that monster leaves the field, destroy this card.",0.13,0.3,1.48,0.22,,1st Edition,BP03-EN206,Shatterfoil Rare,TRAP,,Continuous Trap,0,0,
92140,Psychic Overload (Shatterfoil),Psychic Overload Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92140_200w.jpg,2,1470,https://cpt.tcgcsv.com/QSL,2023-03-09T13:48:06.603,1,"Target 3 Psychic-Type monsters in your Graveyard; shuffle all 3 into the Deck, then draw 2 cards.",0.15,0.43,1.99,0.59,,1st Edition,BP03-EN207,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92141,Telepathic Power (Shatterfoil),Telepathic Power Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92141_200w.jpg,2,1470,https://cpt.tcgcsv.com/RSL,2023-03-09T14:32:41.75,1,"When a Psychic-Type monster you control is destroyed by battle with an opponent's attacking monster: Target the opponent's monster; destroy that target, and if you do, gain LP equal to the destroyed monster's ATK on the field.",0.15,0.39,1.0,0.23,,1st Edition,BP03-EN208,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92142,Mind Over Matter (Shatterfoil),Mind Over Matter Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92142_200w.jpg,2,1470,https://cpt.tcgcsv.com/SSL,2023-03-08T21:53:47.05,1,"When a monster would be Normal or Special Summoned, OR a Spell/Trap Card is activated: Tribute 1 Psychic-Type monster; negate the Summon or activation, and if you do, destroy that card.",0.68,1.2,4.99,1.14,,1st Edition,BP03-EN209,Shatterfoil Rare,TRAP,,Counter Trap,0,0,
92143,Kunai with Chain (Shatterfoil),Kunai with Chain Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92143_200w.jpg,2,1470,https://cpt.tcgcsv.com/TSL,2023-03-08T21:45:08.18,1,"Activate 1 or both of these effects (simultaneously).
<br>• When an opponent's monster declares an attack: Target the attacking monster; change that target to Defense Position.
<br>• Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK.",0.15,0.35,1.99,0.23,,1st Edition,BP03-EN210,Shatterfoil Rare,TRAP,,Normal Trap,0,0,
92144,Pollinosis (Shatterfoil),Pollinosis Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/92144_200w.jpg,2,1470,https://cpt.tcgcsv.com/VSL,2023-03-09T13:41:26.747,1,"When a monster would be Normal or Special Summoned, OR a Spell/Trap Card is activated: Tribute 1 Plant-Type monster; negate the Summon or activation, and if you do, destroy that card.",0.45,1.54,4.75,1.08,,1st Edition,BP03-EN211,Shatterfoil Rare,TRAP,,Counter Trap,0,0,
